record_id,full_text_status,full_text_location,notes
R58EDF93B59EB,not_retrievable,,No OA copy found via Unpaywall.
R7F31C23B02CE,not_retrievable,,No OA copy found via Unpaywall.
R7EB39E733DBD,not_retrievable,,No OA copy found via Unpaywall.
RCA01B7C2AA05,not_retrievable,,No OA copy found via Unpaywall.
R6DC7D8F54275,not_retrievable,,No OA copy found via Unpaywall.
RF674F5317DB3,not_retrievable,,No OA copy found via Unpaywall.
R8D17FD08613D,not_retrievable,,No OA copy found via Unpaywall.
R59C7996EF355,not_retrievable,,No OA copy found via Unpaywall.
R21CEABEE31CB,not_retrievable,,No OA copy found via Unpaywall.
RD1CA6C37CE54,not_retrievable,,No OA copy found via Unpaywall.
RD5965565FA86,not_retrievable,,No OA copy found via Unpaywall.
R2DF8CA73B2F9,not_retrievable,,No OA copy found via Unpaywall.
RB6A989E4C111,not_retrievable,,No OA copy found via Unpaywall.
RC799781441A6,not_retrievable,,No OA copy found via Unpaywall.
RF93EED37BB8F,not_retrievable,,No OA copy found via Unpaywall.
R3E8AE794F6AC,not_retrievable,,No OA copy found via Unpaywall.
R30D282E7C071,retrieved,c:\Users\DPLaw\.gemini\antigravity\playground\ultraviolet-coronal\mission_results\pdfs\R30D282E7C071_vargas_2004.pdf,Retrieved OA via https://www.scielo.br/j/asoc/a/BXswdrST5DCbZFB6BvyQd9x/?lang=pt&format=pdf
R8A233B683AB3,not_retrievable,,No OA copy found via Unpaywall.
RDC9369A8DAA3,not_retrievable,,No OA copy found via Unpaywall.
R909537B5BCC6,not_retrievable,,No OA copy found via Unpaywall.
R6B1C512A548D,not_retrievable,,No OA copy found via Unpaywall.
R09C62AA99257,not_retrievable,,No OA copy found via Unpaywall.
R82FA8B9E6C86,not_retrievable,,No OA copy found via Unpaywall.
RA3532680FF7E,not_retrievable,,No OA copy found via Unpaywall.
R8DE4C1CA8649,not_retrievable,,No OA copy found via Unpaywall.
R428DB4CD17C9,not_retrievable,,No OA copy found via Unpaywall.
RC331942401C8,not_retrievable,,No OA copy found via Unpaywall.
RC5C542280C82,not_retrievable,,No OA copy found via Unpaywall.
R7D3F1DFC2F82,not_retrievable,,Failed to download PDF from https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/casp.796: HTTP Error 403: Forbidden
R63A158BCC44F,not_retrievable,,No OA copy found via Unpaywall.
R4BB786E2810A,not_retrievable,,No OA copy found via Unpaywall.
R9CEE31D42CF4,not_retrievable,,No OA copy found via Unpaywall.
RCEB1E6378EFA,not_retrievable,,No OA copy found via Unpaywall.
R6F668FC3C942,not_retrievable,,No OA copy found via Unpaywall.
R4CADE2450779,not_retrievable,,No OA copy found via Unpaywall.
R97377ACE56C7,not_retrievable,,No OA copy found via Unpaywall.
RD9378ED5C469,not_retrievable,,No OA copy found via Unpaywall.
RF78378B78A27,not_retrievable,,No OA copy found via Unpaywall.
R03A03D4DBFB6,not_retrievable,,No OA copy found via Unpaywall.
RD78BE4E7A173,not_retrievable,,No OA copy found via Unpaywall.
R15F48C29794A,not_retrievable,,No OA copy found via Unpaywall.
RC3901F88638C,not_retrievable,,No OA copy found via Unpaywall.
R60E91FAC2C7E,not_retrievable,,No OA copy found via Unpaywall.
RE2E96E4F7B3F,not_retrievable,,No OA copy found via Unpaywall.
R11F8F3CCA5C9,not_retrievable,,No OA copy found via Unpaywall.
R68E3DCE1EFC5,not_retrievable,,No OA copy found via Unpaywall.
RB686937E77D0,not_retrievable,,No OA copy found via Unpaywall.
RD8874354635C,not_retrievable,,No OA copy found via Unpaywall.
RB679F2F595E2,not_retrievable,,No OA copy found via Unpaywall.
R24C96DE6980C,not_retrievable,,No OA copy found via Unpaywall.
